Website URL,"סה""כ הון","סה""כ הון והתחייבויות",הכנסות,רווח גולמי,רווח (הפסד) לפני מס, רווח (הפסד),מספר ברשם,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 23,company number,Company Name,Report Type,Symbol,Links,Found HTM Link 1,Found HTM Link 2,Note,Found HTM Link 3
https://mayafiles.tase.co.il/RHtm/1315001-1316000/H1315435.htm,"1,224,024","4,695,690","57,739","52,507","-40,587","-38,850","-35,903","-2,947",-0.24,-0.26,"-33,431","-3,166","34,886","-24,478","-187,311",811,0,"-176,092","465,036","288,944","אדגר השקעות ופיתוח בע""מ",520035171.00,אדגר השקעות,רבעון 2 2020,182,reports/details/1315435/1/0,https://mayafiles.tase.co.il/RHtm/1315001-1316000/H1315435.htm,https://mayafiles.tase.co.il/RHtm/1315001-1316000/H1315435.htm,,
https://mayafiles.tase.co.il/RHtm/1394001-1395000/H1394428.htm,"1,280,125","5,100,892","67,248","60,488","23,825","17,604","17,604",0,0.11,0.11,"14,210",0,"31,913","-64,709","238,331","-1,019",0,"204,516","343,365","547,881","אדגר השקעות ופיתוח בע""מ",520035171.00,אדגר השקעות,רבעון 2 2021,182,reports/details/1394428/1/0,https://mayafiles.tase.co.il/RHtm/1394001-1395000/H1394428.htm,https://mayafiles.tase.co.il/RHtm/1394001-1395000/H1394428.htm,,
https://mayafiles.tase.co.il/RHtm/1471001-1472000/H1471343.htm,"1,425,205","5,393,986","69,420","60,778","15,180","10,465","10,465",0,0.06,0.06,"57,220",0,"18,348","-12,426","-45,296","4,587",0,"-34,787","510,895","476,108","אדגר השקעות ופיתוח בע""מ",520035171.00,אדגר השקעות,רבעון 2 2022,182,reports/details/1471343/1/0,https://mayafiles.tase.co.il/RHtm/1471001-1472000/H1471343.htm,https://mayafiles.tase.co.il/RHtm/1471001-1472000/H1471343.htm,,
https://mayafiles.tase.co.il/RHtm/1471001-1472000/H1471278.htm,"1,425,205","5,393,986","69,420","60,778","15,180","10,465","10,465",0,0.06,0.06,"57,220",0,"18,348","-12,426","-45,296","4,587",0,"-34,787","510,895","476,108","אדגר השקעות ופיתוח בע""מ",520035171.00,אדגר השקעות,רבעון 2 2022,182,reports/details/1471278/1/0,https://mayafiles.tase.co.il/RHtm/1471001-1472000/H1471278.htm,https://mayafiles.tase.co.il/RHtm/1471001-1472000/H1471278.htm,,
https://mayafiles.tase.co.il/RHtm/1541001-1542000/H1541768.htm,"1,376,404","5,712,689","80,610","70,085","-47,878","-39,433","-39,433",0,-0.24,-0.24,"-11,891",0,"42,415","-40,760","-29,043","5,927",0,"-21,461","494,201","472,740","אדגר השקעות ופיתוח בע""מ",520035171.00,אדגר השקעות,רבעון 2 2023,182,reports/details/1541768/1/0,https://mayafiles.tase.co.il/RHtm/1541001-1542000/H1541768.htm,https://mayafiles.tase.co.il/RHtm/1541001-1542000/H1541768.htm,,
https://mayafiles.tase.co.il/RHtm/1196001-1197000/H1196488.htm,,,,,,,,,,,,,,,,,,,,,"אדגר השקעות ופיתוח בע""מ",520035171.00,אדגר השקעות,רבעון 3 2018,182,reports/details/1196488/1/0,https://mayafiles.tase.co.il/RHtm/1196001-1197000/H1196488.htm,https://mayafiles.tase.co.il/RHtm/1196001-1197000/H1196488.htm,,
https://mayafiles.tase.co.il/RHtm/1264001-1265000/H1264443.htm,"1,098,967","4,453,781","58,177","52,291","69,895","56,516","55,835",681,0.42,0.42,"20,707","-2,002","11,868","-29,307","-19,893","-6,201",0,"-43,533","247,399","203,866","אדגר השקעות ופיתוח בע""מ",520035171.00,אדגר השקעות,רבעון 3 2019,182,reports/details/1264443/1/0,https://mayafiles.tase.co.il/RHtm/1264001-1265000/H1264443.htm,https://mayafiles.tase.co.il/RHtm/1264001-1265000/H1264443.htm,,
https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333579.htm,"1,233,131","4,733,023","60,684","54,800","6,558","2,588","2,603",-15,0.02,0.02,"17,608","1,015","11,709",-806,"-30,341","1,063",0,"-18,375","288,944","270,569","אדגר השקעות ופיתוח בע""מ",520035171.00,אדגר השקעות,רבעון 3 2020,182,reports/details/1333579/1/0,https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333579.htm,https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333579.htm,,
https://mayafiles.tase.co.il/RHtm/1412001-1413000/H1412372.htm,"1,254,736","4,806,769","66,135","59,479","20,650","12,893","12,893",0,0.08,0.08,"-13,556",0,"13,845","-37,595","-223,326","-4,070",0,"-251,146","547,881","296,735","אדגר השקעות ופיתוח בע""מ",520035171.00,אדגר השקעות,רבעון 3 2021,182,reports/details/1412372/1/0,https://mayafiles.tase.co.il/RHtm/1412001-1413000/H1412372.htm,https://mayafiles.tase.co.il/RHtm/1412001-1413000/H1412372.htm,,
https://mayafiles.tase.co.il/RHtm/1487001-1488000/H1487650.htm,"1,404,358","5,311,991","70,453","60,913","28,560","17,346","17,346",0,0.11,0.11,"-8,905",0,"-4,084","-123,021","-6,330","-3,971",0,"-137,406","476,108","338,702","אדגר השקעות ופיתוח בע""מ",520035171.00,אדגר השקעות,רבעון 3 2022,182,reports/details/1487650/1/0,https://mayafiles.tase.co.il/RHtm/1487001-1488000/H1487650.htm,https://mayafiles.tase.co.il/RHtm/1487001-1488000/H1487650.htm,,
https://mayafiles.tase.co.il/RHtm/1219001-1220000/H1219428.htm,,,,,,,,,,,,,,,,,,,,,"אדגר השקעות ופיתוח בע""מ",520035171.00,אדגר השקעות,שנתי 2018,182,reports/details/1219428/1/0,https://mayafiles.tase.co.il/RHtm/1219001-1220000/H1219428.htm,https://mayafiles.tase.co.il/RHtm/1219001-1220000/H1219428.htm,,
https://mayafiles.tase.co.il/RHtm/1283001-1284000/H1283247.htm,,,,,,,,,,,,,,,,,,,,,"אדגר השקעות ופיתוח בע""מ",520035171.00,אדגר השקעות,שנתי 2019,182,reports/details/1283247/1/0,https://mayafiles.tase.co.il/RHtm/1283001-1284000/H1283247.htm,https://mayafiles.tase.co.il/RHtm/1283001-1284000/H1283247.htm,,
https://mayafiles.tase.co.il/RHtm/1282001-1283000/H1282809.htm,"1,302,561","4,642,822","241,182","218,212","225,750","172,160","175,125","-2,965",1.3,1.3,"120,344","-7,395","80,712","-144,027","1,810","-4,484",0,"-65,989","322,950","256,961","אדגר השקעות ופיתוח בע""מ",520035171.00,אדגר השקעות,שנתי 2019,182,reports/details/1282809/1/0,https://mayafiles.tase.co.il/RHtm/1282001-1283000/H1282809.htm,https://mayafiles.tase.co.il/RHtm/1282001-1283000/H1282809.htm,,
https://mayafiles.tase.co.il/RHtm/1357001-1358000/H1357302.htm,"1,254,550","4,812,061","240,662","216,437","-40,484","-46,030","-34,255","-11,775",-0.22,-0.22,"-58,459","-12,054","87,590","-179,982","265,549","-5,672",0,"167,485","256,961","424,446","אדגר השקעות ופיתוח בע""מ",520035171.00,אדגר השקעות,שנתי 2020,182,reports/details/1357302/1/0,https://mayafiles.tase.co.il/RHtm/1357001-1358000/H1357302.htm,https://mayafiles.tase.co.il/RHtm/1357001-1358000/H1357302.htm,,
https://mayafiles.tase.co.il/RHtm/1436001-1437000/H1436591.htm,"1,367,087","4,927,335","264,732","238,988","284,397","202,245","202,245",0,1.24,1.23,"160,383",0,"96,076","-164,225","-62,360","-8,742",0,"-139,251","424,446","285,195","אדגר השקעות ופיתוח בע""מ",520035171.00,אדגר השקעות,שנתי 2021,182,reports/details/1436591/1/0,https://mayafiles.tase.co.il/RHtm/1436001-1437000/H1436591.htm,https://mayafiles.tase.co.il/RHtm/1436001-1437000/H1436591.htm,,
https://mayafiles.tase.co.il/RHtm/1511001-1512000/H1511517.htm,"1,372,514","5,461,724","279,686","244,428","2,719","-5,434","-5,434",0,-0.03,-0.03,"59,248",0,"104,587","-181,971","242,721","6,412",0,"171,749","285,195","456,944","אדגר השקעות ופיתוח בע""מ",520035171.00,אדגר השקעות,שנתי 2022,182,reports/details/1511517/1/0,https://mayafiles.tase.co.il/RHtm/1511001-1512000/H1511517.htm,https://mayafiles.tase.co.il/RHtm/1511001-1512000/H1511517.htm,,
https://mayafiles.tase.co.il/RHtm/1297001-1298000/H1297809.htm,"822,688","3,705,463","312,551","84,586","53,890","37,963","27,761","10,202",0.19,0.19,-920,"10,202","82,277","-309,535","122,466",-552,0,"-105,344","384,748","279,404","או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,רבעון 1 2020,1682,reports/details/1297809/1/0,https://mayafiles.tase.co.il/RHtm/1297001-1298000/H1297809.htm,https://mayafiles.tase.co.il/RHtm/1297001-1298000/H1297809.htm,,
https://mayafiles.tase.co.il/RHtm/1373001-1374000/H1373035.htm,"2,835","7,453",376,76,-7,0,7,-7,0.03,0.03,220,26,78,-376,812,62,0,576,200,776,"או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,רבעון 1 2021,1682,reports/details/1373035/1/0,https://mayafiles.tase.co.il/RHtm/1373001-1374000/H1373035.htm,https://mayafiles.tase.co.il/RHtm/1373001-1374000/H1373035.htm,,
https://mayafiles.tase.co.il/RHtm/1451001-1452000/H1451763.htm,"3,080","8,005",468,117,131,104,78,26,0.38,0.38,144,55,91,-278,123,1,0,-63,731,668,"או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,רבעון 1 2022,1682,reports/details/1451763/1/0,https://mayafiles.tase.co.il/RHtm/1451001-1452000/H1451763.htm,https://mayafiles.tase.co.il/RHtm/1451001-1452000/H1451763.htm,,
https://mayafiles.tase.co.il/RHtm/1523001-1524000/H1523855.htm,"5,149","11,283",519,107,100,79,63,16,0.28,0.28,134,31,103,-263,779,35,0,654,849,"1,503","או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,רבעון 1 2023,1682,reports/details/1523855/1/0,https://mayafiles.tase.co.il/RHtm/1523001-1524000/H1523855.htm,https://mayafiles.tase.co.il/RHtm/1523001-1524000/H1523855.htm,,
https://mayafiles.tase.co.il/RHtm/1178001-1179000/H1178972.htm,,,,,,,,,,,,,,,,,,,,,"או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,רבעון 2 2018,1682,reports/details/1178972/1/0,https://mayafiles.tase.co.il/RHtm/1178001-1179000/H1178972.htm,https://mayafiles.tase.co.il/RHtm/1178001-1179000/H1178972.htm,,
https://mayafiles.tase.co.il/RHtm/1247001-1248000/H1247647.htm,"865,606","3,595,880","304,915","46,822","1,315",850,224,626,0.002,0.002,"-5,216",626,"74,486","-167,855","23,469",98,0,"-69,802","448,687","378,885","או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,רבעון 2 2019,1682,reports/details/1247647/1/0,https://mayafiles.tase.co.il/RHtm/1247001-1248000/H1247647.htm,https://mayafiles.tase.co.il/RHtm/1247001-1248000/H1247647.htm,,
https://mayafiles.tase.co.il/RHtm/1315001-1316000/H1315472.htm,"810,625","3,958,063","264,916","32,625","-15,896","-16,155","-18,310","2,155",-0.128,-0.128,"-15,108","2,155","95,481","-32,848","162,860","-1,115",0,"224,378","279,404","503,782","או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,רבעון 2 2020,1682,reports/details/1315472/1/0,https://mayafiles.tase.co.il/RHtm/1315001-1316000/H1315472.htm,https://mayafiles.tase.co.il/RHtm/1315001-1316000/H1315472.htm,,
https://mayafiles.tase.co.il/RHtm/1396001-1397000/H1396653.htm,,,,,,,,,,,,,,,,,,,,,"או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,רבעון 2 2021,1682,reports/details/1396653/1/0,https://mayafiles.tase.co.il/RHtm/1396001-1397000/H1396653.htm,https://mayafiles.tase.co.il/RHtm/1396001-1397000/H1396653.htm,,
https://mayafiles.tase.co.il/RHtm/1396001-1397000/H1396622.htm,"2,675","7,286",342,40,-150,-110,-86,-24,-0.45,-0.45,-122,-37,108,-155,-96,-2,0,-145,776,631,"או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,רבעון 2 2021,1682,reports/details/1396622/1/0,https://mayafiles.tase.co.il/RHtm/1396001-1397000/H1396622.htm,https://mayafiles.tase.co.il/RHtm/1396001-1397000/H1396622.htm,,
https://mayafiles.tase.co.il/RHtm/1472001-1473000/H1472806.htm,"3,279","8,406",405,28,-32,-32,-11,-21,-0.05,-0.05,148,47,5,-259,71,21,0,-162,668,506,"או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,רבעון 2 2022,1682,reports/details/1472806/1/0,https://mayafiles.tase.co.il/RHtm/1472001-1473000/H1472806.htm,https://mayafiles.tase.co.il/RHtm/1472001-1473000/H1472806.htm,,
https://mayafiles.tase.co.il/RHtm/1542001-1543000/H1542772.htm,"5,250","11,970",601,69,-49,-40,-24,-16,-0.1,-0.1,56,9,57,"-1,053",310,1,0,-685,"1,503",818,"או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,רבעון 2 2023,1682,reports/details/1542772/1/0,https://mayafiles.tase.co.il/RHtm/1542001-1543000/H1542772.htm,https://mayafiles.tase.co.il/RHtm/1542001-1543000/H1542772.htm,,
https://mayafiles.tase.co.il/RHtm/1197001-1198000/H1197605.htm,,,,,,,,,,,,,,,,,,,,,"או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,רבעון 3 2018,1682,reports/details/1197605/1/0,https://mayafiles.tase.co.il/RHtm/1197001-1198000/H1197605.htm,https://mayafiles.tase.co.il/RHtm/1197001-1198000/H1197605.htm,,
https://mayafiles.tase.co.il/RHtm/1259001-1260000/H1259623.htm,"1,031,609","3,815,279","359,305","88,165","72,888","51,681","37,408","14,273",0.27,0.26,"28,026","14,273","146,533","-6,824","109,155","-2,301",0,"246,563","378,885","625,448","או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,רבעון 3 2019,1682,reports/details/1259623/1/0,https://mayafiles.tase.co.il/RHtm/1259001-1260000/H1259623.htm,https://mayafiles.tase.co.il/RHtm/1259001-1260000/H1259623.htm,,
https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333053.htm,"829,839","4,108,332","400,339","79,471","27,946","18,395","10,755","7,640",0.075,0.074,"9,585","7,640","128,500","-91,161","45,100",933,0,"83,372","503,782","587,154","או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,רבעון 3 2020,1682,reports/details/1333053/1/0,https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333053.htm,https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333053.htm,,
https://mayafiles.tase.co.il/RHtm/1414001-1415000/H1414162.htm,"2,579","8,512",430,124,-131,-106,-90,-16,-0.48,-0.48,-94,-18,77,-193,"1,051",-1,0,934,631,"1,565","או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,רבעון 3 2021,1682,reports/details/1414162/1/0,https://mayafiles.tase.co.il/RHtm/1414001-1415000/H1414162.htm,https://mayafiles.tase.co.il/RHtm/1414001-1415000/H1414162.htm,,
https://mayafiles.tase.co.il/RHtm/1488001-1489000/H1488016.htm,"4,307","9,411",550,109,138,108,76,32,0.36,0.35,119,52,175,-253,778,7,0,707,506,"1,213","או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,רבעון 3 2022,1682,reports/details/1488016/1/0,https://mayafiles.tase.co.il/RHtm/1488001-1489000/H1488016.htm,https://mayafiles.tase.co.il/RHtm/1488001-1489000/H1488016.htm,,
https://mayafiles.tase.co.il/RHtm/1487001-1488000/H1487998.htm,"4,307","9,411",550,109,138,108,76,32,0.36,0.35,119,52,175,-253,778,7,0,707,506,"1,213","או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,רבעון 3 2022,1682,reports/details/1487998/1/0,https://mayafiles.tase.co.il/RHtm/1487001-1488000/H1487998.htm,https://mayafiles.tase.co.il/RHtm/1487001-1488000/H1487998.htm,,
https://mayafiles.tase.co.il/RHtm/1280001-1281000/H1280887.htm,"855,775","3,494,918","1,329,988","308,644","175,161","124,736","90,495","34,241",0.66,0.65,"76,567","34,241","391,559","-146,599","-187,743","-2,419",0,"54,798","329,950","384,748","או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,שנתי 2019,1682,reports/details/1280887/1/0,https://mayafiles.tase.co.il/RHtm/1280001-1281000/H1280887.htm,https://mayafiles.tase.co.il/RHtm/1280001-1281000/H1280887.htm,,
https://mayafiles.tase.co.il/RHtm/1360001-1361000/H1360261.htm,"1,711,372","5,575,814","1,325,278","243,355","-28,229","-41,848","-56,555","14,707",-0.37,-0.37,"-175,487","14,707","361,907","-2,182,529","1,638,282","-1,934",0,"-184,274","384,748","200,474","או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,שנתי 2020,1682,reports/details/1360261/1/0,https://mayafiles.tase.co.il/RHtm/1360001-1361000/H1360261.htm,https://mayafiles.tase.co.il/RHtm/1360001-1361000/H1360261.htm,,
https://mayafiles.tase.co.il/RHtm/1439001-1440000/H1439131.htm,"2,847","7,738","1,575",317,-381,-304,-220,-84,-1.15,-1.15,-83,-81,385,-872,997,47,0,557,200,757,"או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,שנתי 2021,1682,reports/details/1439131/1/0,https://mayafiles.tase.co.il/RHtm/1439001-1440000/H1439131.htm,https://mayafiles.tase.co.il/RHtm/1439001-1440000/H1439131.htm,,
https://mayafiles.tase.co.il/RHtm/1511001-1512000/H1511284.htm,"4,366","9,532","1,927",332,282,217,167,50,0.79,0.78,412,159,207,"-1,102",986,27,0,118,731,849,"או.פי.סי אנרגיה בע""מ",514401702.00,או.פי.סי אנרגיה,שנתי 2022,1682,reports/details/1511284/1/0,https://mayafiles.tase.co.il/RHtm/1511001-1512000/H1511284.htm,https://mayafiles.tase.co.il/RHtm/1511001-1512000/H1511284.htm,,
https://mayafiles.tase.co.il/RHtm/1298001-1299000/H1298262.htm,"190,131","650,390","80,021","18,567","6,537","4,868","4,836",32,0.09,0.09,"6,645",32,"21,513","-2,845","-14,288",1,0,"4,381","1,614","5,995","אוברסיז קומרס בע""מ",510490071.00,אוברסיז,רבעון 1 2020,1671,reports/details/1298262/1/0,https://mayafiles.tase.co.il/RHtm/1298001-1299000/H1298262.htm,https://mayafiles.tase.co.il/RHtm/1298001-1299000/H1298262.htm,,
https://mayafiles.tase.co.il/RHtm/1370001-1371000/H1370319.htm,"194,582","623,918","73,453","15,118","4,861","3,712","3,712",0,0.07,0.07,"5,039",0,"18,322","-6,046","-14,981",13,0,"-2,692","14,408","11,716","אוברסיז קומרס בע""מ",510490071.00,אוברסיז,רבעון 1 2021,1671,reports/details/1370319/1/0,https://mayafiles.tase.co.il/RHtm/1370001-1371000/H1370319.htm,https://mayafiles.tase.co.il/RHtm/1370001-1371000/H1370319.htm,,
https://mayafiles.tase.co.il/RHtm/1449001-1450000/H1449759.htm,"205,922","694,274","85,176","19,888","8,777","6,711","6,711",0,0.12,0.12,"7,447",0,"30,974","-18,551","-13,154",4,0,-727,"25,108","24,381","אוברסיז קומרס בע""מ",510490071.00,אוברסיז,רבעון 1 2022,1671,reports/details/1449759/1/0,https://mayafiles.tase.co.il/RHtm/1449001-1450000/H1449759.htm,https://mayafiles.tase.co.il/RHtm/1449001-1450000/H1449759.htm,,
https://mayafiles.tase.co.il/RHtm/1522001-1523000/H1522540.htm,"222,252","749,671","86,873","18,070","6,030","4,435","4,435",0,0.08,0.08,"5,466",0,"30,618","-27,722","-9,768",0,0,"-6,872","10,776","3,904","אוברסיז קומרס בע""מ",510490071.00,אוברסיז,רבעון 1 2023,1671,reports/details/1522540/1/0,https://mayafiles.tase.co.il/RHtm/1522001-1523000/H1522540.htm,https://mayafiles.tase.co.il/RHtm/1522001-1523000/H1522540.htm,,
https://mayafiles.tase.co.il/RHtm/1247001-1248000/H1247534.htm,"183,825","637,281","81,948","17,888","5,576","4,213","4,188",25,0.08,0.08,"3,517",25,"20,646","-4,702","-15,638",1,0,307,"1,201","1,508","אוברסיז קומרס בע""מ",510490071.00,אוברסיז,רבעון 2 2019,1671,reports/details/1247534/1/0,https://mayafiles.tase.co.il/RHtm/1247001-1248000/H1247534.htm,https://mayafiles.tase.co.il/RHtm/1247001-1248000/H1247534.htm,,
https://mayafiles.tase.co.il/RHtm/1314001-1315000/H1314818.htm,"196,029","632,079","81,391","22,592","10,213","7,520","7,530",-10,0.14,0.14,"6,209",-10,"35,983","-5,002","-27,676",-1,0,"3,304","5,995","9,299","אוברסיז קומרס בע""מ",510490071.00,אוברסיז,רבעון 2 2020,1671,reports/details/1314818/1/0,https://mayafiles.tase.co.il/RHtm/1314001-1315000/H1314818.htm,https://mayafiles.tase.co.il/RHtm/1314001-1315000/H1314818.htm,,
https://mayafiles.tase.co.il/RHtm/1392001-1393000/H1392954.htm,"195,161","652,088","77,675","17,238","4,340","3,267","3,267",0,0.06,0.06,"2,429",0,"16,337","-6,821","-12,543",-5,0,"-3,032","11,716","8,684","אוברסיז קומרס בע""מ",510490071.00,אוברסיז,רבעון 2 2021,1671,reports/details/1392954/1/0,https://mayafiles.tase.co.il/RHtm/1392001-1393000/H1392954.htm,https://mayafiles.tase.co.il/RHtm/1392001-1393000/H1392954.htm,,
